ANO_ELEICAO,NUM_TURNO,UF,COD_MUN_IBGE,NOME_MUNICIPIO,SIGLA_PARTIDO,QTDE_VOTOS
2012,1,BA,2914901,Itacaré,PT do B,244
2012,1,BA,2915205,Itagibá,PT do B,3371
2012,1,BA,2917003,Itiúba,PT do B,9090
2012,1,BA,2928604,Santo Amaro,PT do B,39
2012,1,BA,2930501,Serrinha,PT do B,14203
2012,1,BA,2933505,Wenceslau Guimarães,PT do B,122
2012,1,BA,2900108,Abaíra,PTB,2316
2012,1,BA,2901205,Anagé,PTB,5313
2012,1,BA,2902401,Aurelino Leal,PTB,13
2012,1,BA,2903300,Barro Preto,PTB,35
2012,1,BA,2905404,Cairu,PTB,46
2012,1,BA,2906600,Candiba,PTB,63
2012,1,BA,2906857,Capela do Alto Alegre,PTB,3829
2012,1,BA,2907509,Catu,PTB,13179
2012,1,BA,2907558,Caturama,PTB,3301
2012,1,BA,2916807,Itarantim,PTB,54
2012,1,BA,2919553,Luís Eduardo Magalhães,PTB,937
2012,1,BA,2920106,Mairi,PTB,62
2012,1,BA,2920403,Manoel Vitorino,PTB,4275
2012,1,BA,2921708,Morro do Chapéu,PTB,787
2012,1,BA,2924306,Piatã,PTB,5683
2012,1,BA,2925105,Poções,PTB,10522
2012,1,BA,2929602,Sapeaçu,PTB,5102
2012,1,BA,2929750,Saubara,PTB,4052
2012,1,BA,2931202,Taperoá,PTB,2536
2012,1,BA,2932309,Ubatã,PTB,3995
2012,1,BA,2932804,Utinga,PTB,3969
2012,1,BA,2933505,Wenceslau Guimarães,PTB,67
2012,1,BA,2900306,Acajutiba,PTC,4568
2012,1,BA,2902203,Aramari,PTC,111
2012,1,BA,2903300,Barro Preto,PTC,1
2012,1,BA,2903904,Bom Jesus da Lapa,PTC,256
2012,1,BA,2907707,Chorrochó,PTC,2953
2012,1,BA,2908002,Coaraci,PTC,85
2012,1,BA,2911501,Gongogi,PTC,1418
2012,1,BA,2912806,Ibirapuã,PTC,2381
2012,1,BA,2914901,Itacaré,PTC,103
2012,1,BA,2915502,Itajuípe,PTC,89
2012,1,BA,2927705,Santa Cruz Cabrália,PTC,425
2012,1,BA,2927804,Santa Cruz da Vitória,PTC,1688
2012,1,BA,2928307,Santanópolis,PTC,2667
2012,1,BA,2904704,Buerarema,PTN,313
2012,1,BA,2905701,Camaçari,PTN,48610
2012,1,BA,2909307,Correntina,PTN,258
2012,1,BA,2910602,Esplanada,PTN,8743
2012,1,BA,2914604,Irecê,PTN,16738
2012,1,BA,2922508,Nazaré,PTN,8625
2012,1,BA,2924678,Piraí do Norte,PTN,2082
2012,1,BA,2927200,Ruy Barbosa,PTN,7289
2012,1,BA,2930105,Senhor do Bonfim,PTN,18353
2012,1,BA,2930766,Sítio do Quinto,PTN,2833
2012,1,BA,2932903,Valença,PTN,15076
2012,1,BA,2900801,Alcobaça,PV,7462
2012,1,BA,2902005,Aracatu,PV,5011
2012,1,BA,2902203,Aramari,PV,1651
2012,1,BA,2902807,Barra da Estiva,PV,7217
2012,1,BA,2903904,Bom Jesus da Lapa,PV,18009
2012,1,BA,2904605,Brumado,PV,715
2012,1,BA,2905602,Camacan,PV,2411
2012,1,BA,2909802,Cruz das Almas,PV,1579
2012,1,BA,2911204,Gandu,PV,250
2012,1,BA,2911808,Guaratinga,PV,6055
2012,1,BA,2914901,Itacaré,PV,517
2012,1,BA,2916609,Itapitanga,PV,1809
2012,1,BA,2918001,Jequié,PV,9061
2012,1,BA,2918407,Juazeiro,PV,42037
2012,1,BA,2919405,Licínio de Almeida,PV,3961
2012,1,BA,2920700,Maraú,PV,2822
2012,1,BA,2922102,Mundo Novo,PV,8
2012,1,BA,2922904,Nova Soure,PV,11
2012,1,BA,2923803,Paripiranga,PV,141
2012,1,BA,2926806,Rio do Antônio,PV,3710
2012,1,BA,2927309,Salinas da Margarida,PV,4541
2012,1,BA,2927705,Santa Cruz Cabrália,PV,428
2012,1,BA,2929602,Sapeaçu,PV,913
2012,1,BA,2931350,Teixeira de Freitas,PV,495
2012,1,BA,2932507,Una,PV,138
2012,1,BA,2933307,Vitória da Conquista,PV,4508
2012,1,BA,2902252,Arataca,NA,1797
2012,2,BA,2927408,Salvador,DEM,717865
2012,2,BA,2933307,Vitória da Conquista,PMDB,70760
2012,2,BA,2927408,Salvador,PT,623734
2012,2,BA,2933307,Vitória da Conquista,PT,91072
2012,1,CE,2300150,Acarape,DEM,2738
2012,1,CE,2303956,Chorozinho,DEM,58
2012,1,CE,2304251,Cruz,DEM,6575
2012,1,CE,2304277,Ererê,DEM,1669
2012,1,CE,2304400,Fortaleza,DEM,172002
2012,1,CE,2305407,Icó,DEM,19170
2012,1,CE,2307601,Limoeiro do Norte,DEM,15936
2012,1,CE,2300101,Abaiara,PC do B,2330
2012,1,CE,2301000,Aquiraz,PC do B,15604
2012,1,CE,2304103,Crateús,PC do B,19439
2012,1,CE,2304285,Eusébio,PC do B,491
2012,1,CE,2304301,Farias Brito,PC do B,7418
2012,1,CE,2304400,Fortaleza,PC do B,22808
2012,1,CE,2304657,Graça,PC do B,3241
2012,1,CE,2305266,Ibaretama,PC do B,1660
2012,1,CE,2305803,Ipu,PC do B,11533
2012,1,CE,2305902,Ipueiras,PC do B,126
2012,1,CE,2307700,Maranguape,PC do B,28742
2012,1,CE,2309409,Novo Oriente,PC do B,7363
2012,1,CE,2310209,Paracuru,PC do B,12571
2012,1,CE,2310902,Piquet Carneiro,PC do B,2991
2012,1,CE,2311207,Potengi,PC do B,3200
2012,1,CE,2312007,Santana do Acaraú,PC do B,10658
2012,1,CE,2312304,São Benedito,PC do B,13806
2012,1,CE,2312601,São Luís do Curu,PC do B,1310
2012,1,CE,2313005,Solonópole,PC do B,753
2012,1,CE,2302206,Beberibe,PCB,133
2012,1,CE,2300754,Amontada,PDT,11633
2012,1,CE,2300804,Antonina do Norte,PDT,2413
2012,1,CE,2300903,Apuiarés,PDT,5630
2012,1,CE,2301109,Aracati,PDT,26224
2012,1,CE,2301802,Baixio,PDT,2227
2012,1,CE,2301950,Barreira,PDT,6899
2012,1,CE,2302008,Barro,PDT,6376
2012,1,CE,2302057,Barroquinha,PDT,335
2012,1,CE,2302909,Capistrano,PDT,7765
2012,1,CE,2304400,Fortaleza,PDT,262365
2012,1,CE,2306306,Itapajé,PDT,1055
2012,1,CE,2306504,Itapiúna,PDT,8034
2012,1,CE,2311231,Potiretama,PDT,250
2012,1,CE,2311603,Redenção,PDT,10952
2012,1,CE,2311801,Russas,PDT,155
2012,1,CE,2311959,Salitre,PDT,3309
2012,1,CE,2313005,Solonópole,PDT,292
2012,1,CE,2313351,Tejuçuoca,PDT,6033
2012,1,CE,2313708,Umari,PDT,2355
2012,1,CE,2300754,Amontada,PHS,280
2012,1,CE,2301505,Arneiroz,PHS,2371
2012,1,CE,2303303,Cariús,PHS,5181
2012,1,CE,2303501,Cascavel,PHS,22602
2012,1,CE,2304707,Granja,PHS,175
2012,1,CE,2305803,Ipu,PHS,45
2012,1,CE,2306108,Irauçuba,PHS,7090
2012,1,CE,2309300,Nova Russas,PHS,321
2012,1,CE,2311231,Potiretama,PHS,1867
2012,1,CE,2312601,São Luís do Curu,PHS,88
2012,1,CE,2300200,Acaraú,PMDB,16117
2012,1,CE,2300309,Acopiara,PMDB,13640
2012,1,CE,2300903,Apuiarés,PMDB,4443
2012,1,CE,2301208,Aracoiaba,PMDB,8175
2012,1,CE,2301257,Ararendá,PMDB,2771
2012,1,CE,2301505,Arneiroz,PMDB,2822
2012,1,CE,2301703,Aurora,PMDB,8464
2012,1,CE,2301950,Barreira,PMDB,7576
2012,1,CE,2302206,Beberibe,PMDB,16185
2012,1,CE,2302305,Bela Cruz,PMDB,6808
2012,1,CE,2302800,Canindé,PMDB,14696
2012,1,CE,2303204,Caririaçu,PMDB,9080
2012,1,CE,2303600,Catarina,PMDB,4114
2012,1,CE,2303709,Caucaia,PMDB,43476
2012,1,CE,2303931,Choró,PMDB,3023
2012,1,CE,2304103,Crateús,PMDB,17539
2012,1,CE,2304202,Crato,PMDB,39285
2012,1,CE,2304236,Croatá,PMDB,5572
2012,1,CE,2304285,Eusébio,PMDB,10816
2012,1,CE,2304459,Fortim,PMDB,5124
2012,1,CE,2304509,Frecheirinha,PMDB,4879
2012,1,CE,2305001,Guaraciaba do Norte,PMDB,7726
2012,1,CE,2305308,Ibiapina,PMDB,4574
2012,1,CE,2305407,Icó,PMDB,17086
2012,1,CE,2305654,Ipaporanga,PMDB,2890
2012,1,CE,2305704,Ipaumirim,PMDB,3413
2012,1,CE,2305803,Ipu,PMDB,704
2012,1,CE,2305902,Ipueiras,PMDB,9451
2012,1,CE,2306207,Itaiçaba,PMDB,2734
2012,1,CE,2306405,Itapipoca,PMDB,23152
2012,1,CE,2306603,Itatira,PMDB,6177
2012,1,CE,2307007,Jaguaruana,PMDB,10651
2012,1,CE,2307106,Jardim,PMDB,8541
2012,1,CE,2307254,Jijoca de Jericoacoara,PMDB,4132
2012,1,CE,2307304,Juazeiro do Norte,PMDB,65079
2012,1,CE,2307403,Jucás,PMDB,7264
2012,1,CE,2307502,Lavras da Mangabeira,PMDB,7638
2012,1,CE,2307908,Martinópole,PMDB,3542
2012,1,CE,2308302,Milagres,PMDB,8808
2012,1,CE,2308500,Mombaça,PMDB,2282
2012,1,CE,2308609,Monsenhor Tabosa,PMDB,3624
2012,1,CE,2308708,Morada Nova,PMDB,22643
2012,1,CE,2309102,Mulungu,PMDB,2349
2012,1,CE,2309300,Nova Russas,PMDB,5147
2012,1,CE,2310209,Paracuru,PMDB,165
2012,1,CE,2310308,Parambu,PMDB,12852
2012,1,CE,2310506,Pedra Branca,PMDB,13000
2012,1,CE,2310704,Pentecoste,PMDB,5945
2012,1,CE,2311603,Redenção,PMDB,2639
2012,1,CE,2311801,Russas,PMDB,18623
2012,1,CE,2311900,Saboeiro,PMDB,4088
2012,1,CE,2312205,Santa Quitéria,PMDB,10817
2012,1,CE,2312304,São Benedito,PMDB,11715
2012,1,CE,2313005,Solonópole,PMDB,5016
2012,1,CE,2313203,Tamboril,PMDB,7264
2012,1,CE,2313302,Tauá,PMDB,19833
2012,1,CE,2313401,Tianguá,PMDB,17079
2012,1,CE,2313500,Trairi,PMDB,10347
2012,1,CE,2313955,Varjota,PMDB,9208
2012,1,CE,2309904,Pacujá,PMN,2252
2012,1,CE,2312403,São Gonçalo do Amarante,PMN,17
2012,1,CE,2312601,São Luís do Curu,PMN,470
2012,1,CE,2302602,Camocim,PP,17932
2012,1,CE,2303808,Cedro,PP,7831
2012,1,CE,2305001,Guaraciaba do Norte,PP,4581
2012,1,CE,2306108,Irauçuba,PP,6847
2012,1,CE,2306306,Itapajé,PP,13297
2012,1,CE,2306900,Jaguaribe,PP,6706
2012,1,CE,2307809,Marco,PP,9236
2012,1,CE,2308351,Milhã,PP,4834
2012,1,CE,2309458,Ocara,PP,8151
2012,1,CE,2309508,Orós,PP,5878
2012,1,CE,2309607,Pacajus,PP,7296
2012,1,CE,2309805,Pacoti,PP,1958
2012,1,CE,2310209,Paracuru,PP,8699
2012,1,CE,2310258,Paraipaba,PP,8028
2012,1,CE,2310308,Parambu,PP,6245
2012,1,CE,2311009,Poranga,PP,2977
2012,1,CE,2313609,Ubajara,PP,10774
2012,1,CE,2314003,Várzea Alegre,PP,10345
2012,1,CE,2301000,Aquiraz,PPL,5867
2012,1,CE,2303303,Cariús,PPL,6737
2012,1,CE,2303709,Caucaia,PPL,191
2012,1,CE,2304400,Fortaleza,PPL,1874
2012,1,CE,2306256,Itaitinga,PPL,9672
2012,1,CE,2310100,Palmácia,PPL,3931
2012,1,CE,2301901,Barbalha,PPS,14269
2012,1,CE,2303402,Carnaubal,PPS,2730
2012,1,CE,2305506,Iguatu,PPS,1056
2012,1,CE,2308377,Miraíma,PPS,4388
2012,1,CE,2308609,Monsenhor Tabosa,PPS,2794
2012,1,CE,2308708,Morada Nova,PPS,914
2012,1,CE,2313104,Tabuleiro do Norte,PPS,3805
2012,1,CE,2313500,Trairi,PPS,36
2012,1,CE,2300804,Antonina do Norte,PR,2336
2012,1,CE,2301406,Aratuba,PR,3968
2012,1,CE,2301851,Banabuiú,PR,24
2012,1,CE,2302404,Boa Viagem,PR,14706
2012,1,CE,2302503,Brejo Santo,PR,5139
2012,1,CE,2304608,General Sampaio,PR,2680
2012,1,CE,2304707,Granja,PR,17836
2012,1,CE,2304954,Guaiúba,PR,429
2012,1,CE,2305100,Guaramiranga,PR,2405
2012,1,CE,2305308,Ibiapina,PR,4228
2012,1,CE,2306702,Jaguaretama,PR,5688
2012,1,CE,2306801,Jaguaribara,PR,670
2012,1,CE,2307205,Jati,PR,3793
2012,1,CE,2307650,Maracanaú,PR,86432
2012,1,CE,2309607,Pacajus,PR,10421
2012,1,CE,2311355,Quixelô,PR,21
2012,1,CE,2311504,Quixeré,PR,750
2012,1,CE,2312403,São Gonçalo do Amarante,PR,11643
2012,1,CE,2312601,São Luís do Curu,PR,97
2012,1,CE,2313302,Tauá,PR,11098
2012,1,CE,2313708,Umari,PR,2738
2012,1,CE,2300705,Alto Santo,PRB,5399
2012,1,CE,2302107,Baturité,PRB,5964
2012,1,CE,2302909,Capistrano,PRB,4616
2012,1,CE,2303105,Cariré,PRB,8808
2012,1,CE,2303709,Caucaia,PRB,73720
2012,1,CE,2304459,Fortim,PRB,5370
2012,1,CE,2304608,General Sampaio,PRB,2801
2012,1,CE,2304657,Graça,PRB,4795
2012,1,CE,2304806,Granjeiro,PRB,2312
2012,1,CE,2305506,Iguatu,PRB,30203
2012,1,CE,2305803,Ipu,PRB,9502
2012,1,CE,2306553,Itarema,PRB,10012
2012,1,CE,2306900,Jaguaribe,PRB,5630
2012,1,CE,2307205,Jati,PRB,1418
2012,1,CE,2307502,Lavras da Mangabeira,PRB,9825
2012,1,CE,2307601,Limoeiro do Norte,PRB,13399
2012,1,CE,2307635,Madalena,PRB,4216
2012,1,CE,2307908,Martinópole,PRB,223
2012,1,CE,2308203,Meruoca,PRB,3553
2012,1,CE,2308377,Miraíma,PRB,5034
2012,1,CE,2308807,Moraújo,PRB,2652
2012,1,CE,2310852,Pindoretama,PRB,1850
2012,1,CE,2311231,Potiretama,PRB,2203
2012,1,CE,2311306,Quixadá,PRB,23944
2012,1,CE,2311801,Russas,PRB,21082
2012,1,CE,2312502,São João do Jaguaribe,PRB,3056
2012,1,CE,2313005,Solonópole,PRB,5322
2012,1,CE,2313559,Tururu,PRB,5365
2012,1,CE,2313609,Ubajara,PRB,6856
2012,1,CE,2304301,Farias Brito,PRP,5129
2012,1,CE,2302107,Baturité,PRTB,761
2012,1,CE,2303709,Caucaia,PRTB,97
2012,1,CE,2304103,Crateús,PRTB,113
2012,1,CE,2304400,Fortaleza,PRTB,2112
2012,1,CE,2307650,Maracanaú,PRTB,1903
2012,1,CE,2300150,Acarape,PSB,5917
2012,1,CE,2300309,Acopiara,PSB,16071
2012,1,CE,2300408,Aiuaba,PSB,5201
2012,1,CE,2300507,Alcântaras,PSB,3893
2012,1,CE,2300606,Altaneira,PSB,2650
2012,1,CE,2301000,Aquiraz,PSB,16261
2012,1,CE,2301109,Aracati,PSB,14912
2012,1,CE,2301208,Aracoiaba,PSB,2440
2012,1,CE,2301406,Aratuba,PSB,4507
2012,1,CE,2301703,Aurora,PSB,7728
2012,1,CE,2301851,Banabuiú,PSB,5540
2012,1,CE,2302008,Barro,PSB,389
2012,1,CE,2302057,Barroquinha,PSB,4380
2012,1,CE,2302107,Baturité,PSB,7744
2012,1,CE,2302305,Bela Cruz,PSB,8583
2012,1,CE,2302503,Brejo Santo,PSB,19792
2012,1,CE,2302602,Camocim,PSB,18306
2012,1,CE,2303204,Caririaçu,PSB,8136
2012,1,CE,2303501,Cascavel,PSB,556
2012,1,CE,2303600,Catarina,PSB,2736
2012,1,CE,2303659,Catunda,PSB,2964
2012,1,CE,2303808,Cedro,PSB,8285
2012,1,CE,2303907,Chaval,PSB,3186
2012,1,CE,2303956,Chorozinho,PSB,6109
2012,1,CE,2304004,Coreaú,PSB,7383
2012,1,CE,2304202,Crato,PSB,4386
2012,1,CE,2304236,Croatá,PSB,3855
2012,1,CE,2304285,Eusébio,PSB,15145
2012,1,CE,2304400,Fortaleza,PSB,291740
2012,1,CE,2304509,Frecheirinha,PSB,3842
2012,1,CE,2304954,Guaiúba,PSB,7521
2012,1,CE,2305209,Hidrolândia,PSB,5662
2012,1,CE,2305266,Ibaretama,PSB,3335
2012,1,CE,2305332,Ibicuitinga,PSB,4596
2012,1,CE,2305506,Iguatu,PSB,20052
2012,1,CE,2305605,Independência,PSB,8323
2012,1,CE,2305902,Ipueiras,PSB,11787
2012,1,CE,2306256,Itaitinga,PSB,9318
2012,1,CE,2306306,Itapajé,PSB,105
2012,1,CE,2306504,Itapiúna,PSB,4883
2012,1,CE,2306603,Itatira,PSB,6416
2012,1,CE,2306900,Jaguaribe,PSB,9353
2012,1,CE,2307403,Jucás,PSB,8266
2012,1,CE,2307502,Lavras da Mangabeira,PSB,42
2012,1,CE,2307635,Madalena,PSB,6511
2012,1,CE,2307700,Maranguape,PSB,29482
2012,1,CE,2308005,Massapê,PSB,11768
2012,1,CE,2308401,Missão Velha,PSB,10545
2012,1,CE,2308500,Mombaça,PSB,10159
2012,1,CE,2308609,Monsenhor Tabosa,PSB,4021
2012,1,CE,2308807,Moraújo,PSB,2780
2012,1,CE,2308906,Morrinhos,PSB,6432
2012,1,CE,2309102,Mulungu,PSB,781
2012,1,CE,2309201,Nova Olinda,PSB,4627
2012,1,CE,2309300,Nova Russas,PSB,5099
2012,1,CE,2309458,Ocara,PSB,1465
2012,1,CE,2309508,Orós,PSB,7637
2012,1,CE,2309706,Pacatuba,PSB,18836
2012,1,CE,2309805,Pacoti,PSB,4368
2012,1,CE,2309904,Pacujá,PSB,2424
2012,1,CE,2310100,Palmácia,PSB,147
2012,1,CE,2310258,Paraipaba,PSB,9835
2012,1,CE,2310506,Pedra Branca,PSB,11211
2012,1,CE,2310605,Penaforte,PSB,4001
2012,1,CE,2310803,Pereiro,PSB,4915
2012,1,CE,2310951,Pires Ferreira,PSB,3240
2012,1,CE,2311108,Porteiras,PSB,5650
2012,1,CE,2311264,Quiterianópolis,PSB,5712
2012,1,CE,2311405,Quixeramobim,PSB,19412
2012,1,CE,2311504,Quixeré,PSB,7464
2012,1,CE,2311603,Redenção,PSB,4926
2012,1,CE,2311702,Reriutaba,PSB,6102
2012,1,CE,2312403,São Gonçalo do Amarante,PSB,12797
2012,1,CE,2312700,Senador Pompeu,PSB,918
2012,1,CE,2312809,Senador Sá,PSB,2163
2012,1,CE,2313104,Tabuleiro do Norte,PSB,7029
2012,1,CE,2313203,Tamboril,PSB,8059
2012,1,CE,2313252,Tarrafas,PSB,2864
2012,1,CE,2313401,Tianguá,PSB,20650
2012,1,CE,2313757,Umirim,PSB,5073
2012,1,CE,2313807,Uruburetama,PSB,6593
2012,1,CE,2313906,Uruoca,PSB,5118
2012,1,CE,2301802,Baixio,PSC,2000
2012,1,CE,2303659,Catunda,PSC,3401
2012,1,CE,2303931,Choró,PSC,1809
2012,1,CE,2305803,Ipu,PSC,154
2012,1,CE,2307254,Jijoca de Jericoacoara,PSC,6
2012,1,CE,2308351,Milhã,PSC,4285
2012,1,CE,2308401,Missão Velha,PSC,73
2012,1,CE,2309300,Nova Russas,PSC,2277
2012,1,CE,2311504,Quixeré,PSC,6005
2012,1,CE,2300507,Alcântaras,PSD,3172
2012,1,CE,2301307,Araripe,PSD,6124
2012,1,CE,2301604,Assaré,PSD,6777
2012,1,CE,2301851,Banabuiú,PSD,5595
2012,1,CE,2302107,Baturité,PSD,6898
2012,1,CE,2302404,Boa Viagem,PSD,15190
2012,1,CE,2302701,Campos Sales,PSD,7037
2012,1,CE,2303006,Caridade,PSD,5730
2012,1,CE,2303402,Carnaubal,PSD,5892
2012,1,CE,2303907,Chaval,PSD,4629
2012,1,CE,2303931,Choró,PSD,4135
2012,1,CE,2304277,Ererê,PSD,2330
2012,1,CE,2304707,Granja,PSD,11740
2012,1,CE,2304905,Groaíras,PSD,2983
2012,1,CE,2304954,Guaiúba,PSD,6961
2012,1,CE,2305001,Guaraciaba do Norte,PSD,9443
2012,1,CE,2305209,Hidrolândia,PSD,6559
2012,1,CE,2305266,Ibaretama,PSD,4590
2012,1,CE,2305332,Ibicuitinga,PSD,4798
2012,1,CE,2305605,Independência,PSD,8117
2012,1,CE,2305704,Ipaumirim,PSD,4069
2012,1,CE,2306207,Itaiçaba,PSD,2676
2012,1,CE,2306702,Jaguaretama,PSD,6748
2012,1,CE,2306801,Jaguaribara,PSD,2508
2012,1,CE,2307106,Jardim,PSD,7946
2012,1,CE,2307254,Jijoca de Jericoacoara,PSD,5305
2012,1,CE,2307601,Limoeiro do Norte,PSD,5385
2012,1,CE,2307650,Maracanaú,PSD,29022
2012,1,CE,2307809,Marco,PSD,8264
2012,1,CE,2307908,Martinópole,PSD,3463
2012,1,CE,2308500,Mombaça,PSD,10715
2012,1,CE,2309003,Mucambo,PSD,3988
2012,1,CE,2309102,Mulungu,PSD,3616
2012,1,CE,2309201,Nova Olinda,PSD,4978
2012,1,CE,2309300,Nova Russas,PSD,3139
2012,1,CE,2309409,Novo Oriente,PSD,7795
2012,1,CE,2309706,Pacatuba,PSD,15064
2012,1,CE,2310001,Palhano,PSD,2547
2012,1,CE,2310803,Pereiro,PSD,4939
2012,1,CE,2310852,Pindoretama,PSD,5508
2012,1,CE,2310902,Piquet Carneiro,PSD,5893
2012,1,CE,2310951,Pires Ferreira,PSD,2780
2012,1,CE,2311264,Quiterianópolis,PSD,5831
2012,1,CE,2311355,Quixelô,PSD,4818
2012,1,CE,2311405,Quixeramobim,PSD,22733
2012,1,CE,2312007,Santana do Acaraú,PSD,9118
2012,1,CE,2312106,Santana do Cariri,PSD,4780
2012,1,CE,2312205,Santa Quitéria,PSD,6693
2012,1,CE,2313757,Umirim,PSD,6755
2012,1,CE,2313807,Uruburetama,PSD,7467
2012,1,CE,2313906,Uruoca,PSD,4146
2012,1,CE,2314003,Várzea Alegre,PSD,13519
2012,1,CE,2300101,Abaiara,PSDB,2718
2012,1,CE,2300150,Acarape,PSDB,272
2012,1,CE,2301208,Aracoiaba,PSDB,7852
2012,1,CE,2302206,Beberibe,PSDB,14389
2012,1,CE,2303105,Cariré,PSDB,3133
2012,1,CE,2303709,Caucaia,PSDB,3233
2012,1,CE,2304004,Coreaú,PSDB,7074
2012,1,CE,2304269,Deputado Irapuan Pinheiro,PSDB,3202
2012,1,CE,2304285,Eusébio,PSDB,500
2012,1,CE,2304301,Farias Brito,PSDB,93
2012,1,CE,2304400,Fortaleza,PSDB,30457
2012,1,CE,2304806,Granjeiro,PSDB,1805
2012,1,CE,2305233,Horizonte,PSDB,22610
2012,1,CE,2306801,Jaguaribara,PSDB,3470
2012,1,CE,2308005,Massapê,PSDB,10690
2012,1,CE,2308104,Mauriti,PSDB,10413
2012,1,CE,2309003,Mucambo,PSDB,4933
2012,1,CE,2310001,Palhano,PSDB,2211
2012,1,CE,2310407,Paramoti,PSDB,4610
2012,1,CE,2311009,Poranga,PSDB,3947
2012,1,CE,2311900,Saboeiro,PSDB,5929
2012,1,CE,2312007,Santana do Acaraú,PSDB,412
2012,1,CE,2312205,Santa Quitéria,PSDB,8956
2012,1,CE,2312403,São Gonçalo do Amarante,PSDB,4798
2012,1,CE,2312809,Senador Sá,PSDB,2582
2012,1,CE,2312908,Sobral,PSDB,6437
2012,1,CE,2313302,Tauá,PSDB,1699
2012,1,CE,2313500,Trairi,PSDB,13267
2012,1,CE,2313559,Tururu,PSDB,5648
2012,1,CE,2314102,Viçosa do Ceará,PSDB,17953
2012,1,CE,2302800,Canindé,PSDC,5580
2012,1,CE,2303501,Cascavel,PSDC,18058
2012,1,CE,2303956,Chorozinho,PSDC,37
2012,1,CE,2309300,Nova Russas,PSDC,798
2012,1,CE,2312601,São Luís do Curu,PSDC,4324
2012,1,CE,2301109,Aracati,PSL,875
2012,1,CE,2303709,Caucaia,PSL,32837
2012,1,CE,2303956,Chorozinho,PSL,7268
2012,1,CE,2312106,Santana do Cariri,PSL,5562
2012,1,CE,2313609,Ubajara,PSL,803
2012,1,CE,2301901,Barbalha,PSOL,343
2012,1,CE,2302602,Camocim,PSOL,104
2012,1,CE,2303709,Caucaia,PSOL,293
2012,1,CE,2304103,Crateús,PSOL,1191
2012,1,CE,2304400,Fortaleza,PSOL,148128
2012,1,CE,2305803,Ipu,PSOL,53
2012,1,CE,2307007,Jaguaruana,PSOL,60
2012,1,CE,2307254,Jijoca de Jericoacoara,PSOL,394
2012,1,CE,2307304,Juazeiro do Norte,PSOL,15776
2012,1,CE,2307650,Maracanaú,PSOL,875
2012,1,CE,2309607,Pacajus,PSOL,1467
2012,1,CE,2310209,Paracuru,PSOL,137
2012,1,CE,2312908,Sobral,PSOL,688
2012,1,CE,2304400,Fortaleza,PSTU,3308
2012,1,CE,2307601,Limoeiro do Norte,PSTU,157
2012,1,CE,2300150,Acarape,PT,214
2012,1,CE,2300200,Acaraú,PT,15878
2012,1,CE,2300408,Aiuaba,PT,3085
2012,1,CE,2300705,Alto Santo,PT,4431
2012,1,CE,2300754,Amontada,PT,12324
2012,1,CE,2301257,Ararendá,PT,3660
2012,1,CE,2301307,Araripe,PT,6079
2012,1,CE,2301604,Assaré,PT,6969
2012,1,CE,2301901,Barbalha,PT,17079
2012,1,CE,2302206,Beberibe,PT,2048
2012,1,CE,2302305,Bela Cruz,PT,942
2012,1,CE,2302701,Campos Sales,PT,1459
2012,1,CE,2302800,Canindé,PT,18293
2012,1,CE,2303006,Caridade,PT,5025
2012,1,CE,2304202,Crato,PT,7315
2012,1,CE,2304251,Cruz,PT,7582
2012,1,CE,2304269,Deputado Irapuan Pinheiro,PT,2218
2012,1,CE,2304350,Forquilha,PT,7598
2012,1,CE,2304400,Fortaleza,PT,318262
2012,1,CE,2304657,Graça,PT,131
2012,1,CE,2304905,Groaíras,PT,4009
2012,1,CE,2305332,Ibicuitinga,PT,1119
2012,1,CE,2305357,Icapuí,PT,7896
2012,1,CE,2305654,Ipaporanga,PT,4029
2012,1,CE,2306009,Iracema,PT,4940
2012,1,CE,2306405,Itapipoca,PT,41217
2012,1,CE,2307007,Jaguaruana,PT,11823
2012,1,CE,2307304,Juazeiro do Norte,PT,45394
2012,1,CE,2307601,Limoeiro do Norte,PT,245
2012,1,CE,2308104,Mauriti,PT,14920
2012,1,CE,2308203,Meruoca,PT,5094
2012,1,CE,2308302,Milagres,PT,7986
2012,1,CE,2308401,Missão Velha,PT,10965
2012,1,CE,2308500,Mombaça,PT,824
2012,1,CE,2308708,Morada Nova,PT,21779
2012,1,CE,2308906,Morrinhos,PT,6590
2012,1,CE,2309003,Mucambo,PT,286
2012,1,CE,2309458,Ocara,PT,8770
2012,1,CE,2309607,Pacajus,PT,17944
2012,1,CE,2309805,Pacoti,PT,2012
2012,1,CE,2310001,Palhano,PT,2364
2012,1,CE,2310100,Palmácia,PT,3232
2012,1,CE,2310407,Paramoti,PT,3749
2012,1,CE,2310605,Penaforte,PT,1681
2012,1,CE,2310704,Pentecoste,PT,9855
2012,1,CE,2310852,Pindoretama,PT,6297
2012,1,CE,2311108,Porteiras,PT,4265
2012,1,CE,2311306,Quixadá,PT,19912
2012,1,CE,2311355,Quixelô,PT,5732
2012,1,CE,2311702,Reriutaba,PT,5493
2012,1,CE,2311801,Russas,PT,2070
2012,1,CE,2311900,Saboeiro,PT,111
2012,1,CE,2311959,Salitre,PT,6335
2012,1,CE,2312502,São João do Jaguaribe,PT,2302
2012,1,CE,2312700,Senador Pompeu,PT,8053
2012,1,CE,2312908,Sobral,PT,51605
